var1,pmean,pvariance,pskewness,pkurtosis,pm,profit,price1,price2,p1,p2,t,corr1
0.221128738102591,0.900271175167942,0.00633229314682942,0.000145080374710905,9.07508571596426e-05,0.14,-9.02383478028531,0.939417989417989,0.844836533471718,1,13,5,0.628680716072631
0.0848918578994289,0.998137250813014,0.00170626999005152,2.07467555361958e-05,6.40097987495184e-06,0.04,-1.69478544664301,1.01171128107075,0.947339994598974,1,13,8,0.830640856385851
0.160365648979664,0.988472510820783,0.00241519942043535,6.33674359232333e-05,1.17433784916698e-05,0.01,-7.9529846377761,0.910210850509358,0.927309007981756,1,13,9,0.940552513715109
0.283873000843355,0.909999767568886,0.00409935527223953,7.06582860679986e-05,2.65375950795586e-05,0.02,-17.8559260890682,0.823236296879098,0.816813048933501,1,13,12,0.965505498293312
-0,1.10481603778251,0.00206274297006502,-5.39565253158113e-05,1.12516954618844e-05,0.11,9.7162411232747,1.141266306077,1.03798925556408,1,13,13,0.55002672093345
0.349898833730424,0.895504872075555,0.00778122579902512,-3.98740868578397e-05,8.22972257910074e-05,0.03,-20.480422829869,0.777081468218442,0.811588921282799,1,13,15,0.982435579675478
0.146731064734726,0.991934632180307,0.00143404524921604,-2.06879989925889e-05,4.59777677964326e-06,0.05,-8.44424483036867,0.923195084485407,0.902603231597846,1,13,16,0.81451485677573
0.0475490478322465,0.988976030182098,0.000178989917288236,-6.12210755833689e-07,7.64393067752162e-08,0.01,-2.554302595031,0.976279650436954,0.971144278606965,1,13,17,0.417786029172004
0.170594394905402,0.900476653130336,0.00428701082581442,0.000100885245143055,3.19682451658104e-05,0.09,-6.28971615267383,0.987617421007686,0.870967741935484,1,13,18,0.839027615925445
0.0440275748671132,1.04188168732201,0.000773370531750331,-3.30021250369663e-07,1.61444204353096e-06,0.05,0.171504836076252,0.964624676445211,1.02823529411765,1,13,19,0.372098978389877
0.072908093878903,0.980119561463538,0.000273731832005025,-3.95515077251792e-06,2.39945607660451e-07,0.03,-4.56942487581057,0.960933991917378,0.942759015455066,1,13,20,0.41072916003645
0.418311087242805,0.867023741116625,0.0101742964187095,-0.00030360647609002,0.000173449607622798,0.12,-25.2398456392511,0.740948587979725,0.732855482371174,1,14,1,0.854065203852798
-0,1.06612727393071,0.011906803827428,0.000740687747747286,0.000324007851993574,0.1,29.374289130248,1.34547069271758,1.18184429761563,1,14,3,0.691537235870433
0.259438360120634,0.962826324952362,0.00333008668955604,0.000197968139237947,4.00058079629911e-05,0.02,-16.4518950912093,0.832380114386274,0.824531516183986,1,14,4,0.842734446205924
0.263820204808371,0.892920786039646,0.00628845089358658,0.000103327893569894,7.19558408079204e-05,0.13,-13.3383717767576,0.939417989417989,0.756573116691285,1,14,5,0.365490564873839
0.241695607620835,0.914950604779628,0.00961994290585553,-0.000579304395857461,0.000232562465634649,0.08,-8.03662130341411,0.806251760067587,0.997654417513683,1,14,6,0.446437068826961
0.0212683441411906,1.04137384469433,0.00168304964892901,1.39627431099056e-05,6.29440601041677e-06,0.07,4.6211756337228,1.01171128107075,1.0702614379085,1,14,8,0.564056413288756
0.139051919111551,0.970592978972066,0.00152455874252062,4.25811904308238e-05,5.3081428774039e-06,0.06,-7.48276252173355,0.910210850509358,0.933511654566297,1,14,9,0.693397542956031
-0,1.09831874242922,0.00216925512196868,1.91320891525092e-05,1.24109951794287e-05,0.11,12.8392502996188,1.06701434159061,1.1626481405803,1,14,10,0.433531265890812
0.170917811577421,0.92719604133004,0.00317817410950946,0.000169760861146366,2.65484305091213e-05,0.07,-7.81886998704769,0.928484256773249,0.89701230228471,1,14,11,0.715875499778858
0.317539123005926,0.911291422701284,0.00553635653712941,-1.92817749289234e-05,4.05395291512732e-05,0.06,-19.5150997811654,0.823236296879098,0.77760375880971,1,14,12,0.85393346586861
0.397995015825953,0.864458420021577,0.00841021589365256,6.0785173165864e-05,9.93729367775675e-05,0.06,-24.7150047203858,0.777081468218442,0.71738083774675,1,14,15,0.965048728709879
0.20524817991082,0.892980916606135,0.00578764061033452,0.000228978512135474,6.10507056065807e-05,0.03,-8.01133999016339,0.987617421007686,0.845018450184502,1,14,18,0.84571434295807
0.0829810517309325,1.02680482660028,0.000913159467729117,2.12899218124433e-05,2.83637661796641e-06,0.05,-3.32759954442753,0.964624676445211,0.954664341761116,1,14,19,0.334518287372093
0.0974452395289886,0.961332597180822,0.000675550913275995,-4.96050563351644e-06,7.75442111377769e-07,0.05,-5.46932530099735,0.960933991917378,0.922374429223744,1,14,20,0.400501321043369
0.111444429240101,0.93805576302874,0.00103812179818168,1.21323487878787e-05,3.31521894730752e-06,0.08,-5.8447413893723,0.937749401436552,0.921276595744681,1,14,22,0.560878318240169
0.287038380624833,0.936847786897944,0.00564323422261749,-0.000185817094451103,5.57089130058903e-05,0.14,-16.3474569535461,0.740948587979725,0.92530487804878,1,15,1,0.938922894856077
0.236146524225551,0.943372577911944,0.00272619145258714,-6.68709033135303e-06,1.41155441326604e-05,0.01,-15.0263874993253,0.824347401805318,0.870065789473684,1,15,2,0.88447625789994
-0,1.0216474840826,0.0107071638056752,0.00123910436487433,0.000423174982462643,0.08,27.8872625691457,1.34547069271758,1.17613636363636,1,15,3,0.808461694033197
0.231549750194676,0.964431969179419,0.00277525844476456,9.45379808137255e-05,2.01081104201873e-05,0.11,-14.4897673943407,0.832380114386274,0.857371794871795,1,15,4,0.392525798926594
0.257425996557985,0.890136576605207,0.0084024693856536,0.000366986498694802,0.000116313220536249,0.12,-10.6650514318358,0.939417989417989,0.811214953271028,1,15,5,0.699224386528303
0.213774328095578,1.00852454799243,0.00573054826558436,0.000102032630936143,6.20027581721881e-05,0.11,-8.92582755227087,0.910210850509358,0.889051094890511,1,15,9,0.81124497641372
0.105743816722661,0.947937686937318,0.00199712272949983,6.99079872883823e-05,1.03476340630601e-05,0.05,-3.22366583785694,0.928484256773249,0.983985765124555,1,15,11,0.407216331555092
0.191005517287781,0.947919920564304,0.00205894098987911,1.71499053453387e-05,6.17097754849971e-06,0.08,-11.6369371101526,0.823236296879098,0.942133815551537,1,15,12,0.62870805695217
0.350701634230314,0.916736666619865,0.0106251108515679,0.000306456643161341,0.000166034759637324,0.08,-18.115311871485,0.777081468218442,0.850202429149797,1,15,15,0.902583173252432
0.206098763757692,0.979405287271892,0.00264546140195214,-5.83294405831262e-05,1.50417824730413e-05,0.01,-12.1497281624613,0.923195084485407,0.833333333333333,1,15,16,0.873238290537952
0.0800472647382691,0.970829909849335,0.000513564643979061,1.1186815481757e-05,7.66359600349381e-07,0.05,-4.2771649910712,0.976279650436954,0.935428571428572,1,15,17,0.381383154198124
0.283345610554151,0.860584237490524,0.00983928457055249,0.000539438101509245,0.000161837716126314,0.19,-12.0187368461266,0.987617421007686,0.752980739834913,1,15,18,0.823598020020157
0.127763055879153,0.952559239913863,0.00104052925943027,-1.25786490682348e-06,1.55169937744461e-06,0.01,-7.47046246297623,0.960933991917378,0.887103096824775,1,15,20,0.677989768946145
0.0145818912898827,0.981749122739091,0.0027651171411052,0.000107041728632704,2.31590927462534e-05,0.12,7.19117187684574,0.987332053742802,1.10993892282066,1,15,24,0.391111935383159
0.300924377910992,0.923383185868079,0.00598838552986962,-0.000169284763288348,6.10900346339391e-05,0.04,-17.3637940020153,0.740948587979725,0.905149051490515,1,16,1,0.904426438765771
0.139736579367107,1.0127524389747,0.00239259207936024,4.56637736331809e-06,1.58076258295952e-05,0.13,-5.92799958040843,0.824347401805318,1.05530642750374,1,16,2,0.356129242236486
-0,1.09238758947967,0.032496387287465,0.00367104175977038,0.00193768572298263,0.18,46.1363636310023,1.34547069271758,1.48295454545455,1,16,3,0.736395974040013
0.353244671838492,0.925444384985549,0.00452895049538596,0.000183646208308545,6.20474585521861e-05,0.12,-24.2550171673788,0.832380114386274,0.660268714011516,1,16,4,0.615793488254822
0.0916962470867019,0.972952269605587,0.00533361546667453,-0.000120088384971146,5.54825709615074e-05,0.17,2.84300548314182,0.939417989417989,1.08248914616498,1,16,5,0.608336621537576
0.197490106541102,0.920981869573081,0.00457987310932776,-0.000200192899945799,4.85751843053156e-05,0.16,-8.61750324876323,0.806251760067587,1.00668449197861,1,16,6,0.511693952880792
-0,1.3073044416314,0.0674523633032094,0.0118375886056279,0.011321974352045,0.25,92.6479448652861,1.46159217877095,2.07446808510638,1,16,7,0.503811898332968
0.0374929567159983,1.03470354201737,0.00180651902551956,2.11302800623651e-05,8.23430617974441e-06,0.03,3.24185282073908,1.01171128107075,1.03720333547146,1,16,8,0.633703740090468
0.213529286581202,1.00092094961927,0.00524797506750339,0.000166419195409222,6.40554592067051e-05,0.1,-9.43713049302031,0.910210850509358,0.883116883116883,1,16,9,0.718924324382539
0.102656550368119,0.965851084746398,0.00205117330412845,5.84099732323986e-05,1.15213653593995e-05,0.05,-2.81613256473356,0.928484256773249,0.999154691462384,1,16,11,0.314258284331036
0.286873274688264,0.892290307177542,0.00386181827285114,6.3481443011435e-05,2.17175642318483e-05,0.06,-18.4656264611572,0.823236296879098,0.802876480541455,1,16,12,0.949019226279101
0.104775137851362,1.01307780625685,0.00109338505858804,5.41729878508449e-06,2.58092050103881e-06,0.02,-5.03857934163668,0.935600780596599,0.957310565635005,1,16,14,0.737672782096723
0.344113629088963,0.894496092073874,0.00735619238909573,4.64626305510929e-05,7.45334839813304e-05,0.04,-20.3037415057737,0.777081468218442,0.811594202898551,1,16,15,0.952650616373773
0.140554478925665,0.995509787121097,0.00129840835206774,-2.29158512898605e-05,3.88599725354927e-06,0.01,-8.12847546334118,0.923195084485407,0.910836762688614,1,16,16,0.819727186522724
0.0811759183277211,0.908603723595182,0.00398230762387102,8.23571424032816e-05,2.66883336779824e-05,0.07,2.26234377587137,0.987617421007686,1.03625377643505,1,16,18,0.871450691798581
0.0757401975538051,0.967664757634367,0.000360082718411424,-6.77637683644075e-06,4.62178683311013e-07,0.02,-4.45277089998478,0.960933991917378,0.946287519747235,1,16,20,0.446543332968823
0.0473329510040568,0.958971724738299,0.00233695348997019,0.000102227901271361,1.58018225350021e-05,0.08,3.21826400288613,0.987332053742802,1.05060728744939,1,16,24,0.566677640705952
0.325006250826184,0.905698716040542,0.00697088713116486,-0.000211841026028423,8.50587880756811e-05,0.04,-18.7674397103309,0.740948587979725,0.876557774124321,1,17,1,0.94015745417073
0.172530298259314,0.971153400793368,0.00185430778261707,-9.18745543411197e-06,6.598903092147e-06,0.1,-10.1700147312575,0.824347401805318,0.968874826406288,1,17,2,0.762540846592575
-0,1.01917510448341,0.00707651363559135,0.000591063601879447,0.000174752967623464,0.17,21.7422718321837,1.34547069271758,1.06568231868635,1,17,3,0.888324014912308
0.191749205537524,0.915573533184434,0.00473215337522472,0.000146008598552024,3.73590388957262e-05,0.18,-7.85986572042759,0.939417989417989,0.842652903510709,1,17,5,0.421318025438577
0.25906992340184,0.897381010612294,0.00455081222989627,5.40972985240353e-06,3.89409833044793e-05,0.05,-14.8108577702478,0.806251760067587,0.879708483458893,1,17,6,0.85658115809804
-0,1.23359791829836,0.0176648364407494,-0.000759435618136031,0.000489298743933389,0.18,43.5923342753991,1.46159217877095,1.33962404477251,1,17,7,0.674180342428862
0.0131137492286911,1.03633921795936,0.00140112380798016,1.54724050355055e-05,4.43747407913287e-06,0.08,4.84557346659946,1.01171128107075,1.07704385038626,1,17,8,0.458902510890092
0.200802889667963,0.973825552412472,0.00364340379300135,7.45474587744696e-05,2.26174105537008e-05,0.04,-10.1518513843863,0.910210850509358,0.882245979650001,1,17,9,0.895207765092823
0.118361273249157,0.940905954939561,0.00249607471603244,0.000100955309344933,1.58985318461982e-05,0.07,-3.61831824408731,0.928484256773249,0.982878140310643,1,17,11,0.69612786265254
0.16578457085616,0.938022277993987,0.00118231866684423,1.50008165142771e-05,2.36300814282806e-06,0.08,-10.922650750764,0.823236296879098,0.958310688105622,1,17,12,0.82700945972526
0.0607012727991983,1.01652696065675,0.000526713378128628,3.37918235951629e-06,5.57684540435375e-07,0.03,-2.29514922385064,0.935600780596599,1.01193254755514,1,17,14,0.538115681293301
0.266935225004613,0.934432523586368,0.00512748981562631,-2.43985344703284e-05,3.38573085896677e-05,0.1,-14.9153025557462,0.777081468218442,0.922268665321418,1,17,15,0.944941807563482
0.0900405812157762,1.02289283944074,0.0010079032033582,3.34435975959163e-06,1.96334950780902e-06,0.03,-3.78206050169348,0.923195084485407,0.999937483394026,1,17,16,0.404757425798218
0.122896898485513,0.926361560132958,0.00309085122062206,4.19549704355214e-05,1.60314958558989e-05,0.08,-3.14505629245028,0.987617421007686,0.921022067363531,1,17,18,0.648163921526083
0.04821204416347,1.02235585906233,0.000544736979784381,9.87446811897846e-07,8.93736730593154e-07,0.09,-0.98218166327645,0.964624676445211,1,1,17,19,0.336670218998689
0.0688321416389938,0.950611613547548,0.00170808743220516,5.10205721000277e-05,6.85689481401914e-06,0.04,-0.0851962386322498,0.987332053742802,0.992095588235294,1,17,24,0.62900198382386
0.438823632236818,0.880317558360435,0.013328971280228,-0.000684257466828701,0.000298668132443616,0.06,-24.8923366315343,0.740948587979725,0.745283018867924,1,18,1,0.924613400718735
0.216132540961767,0.934896366725245,0.00272447356639297,4.85938243455891e-06,1.40326443050135e-05,0.03,-13.0276955101495,0.824347401805318,0.907775768535262,1,18,2,0.758144723563018
-0,0.974622265184547,0.00838563956917237,0.00147771857828545,0.000446362981529129,0.16,24.908882652448,1.34547069271758,1.06972111553785,1,18,3,0.425017392461059
0.327211923091077,0.944707130696254,0.0041989471441794,0.000274656167819257,5.38188994241188e-05,0.11,-22.0626586576023,0.832380114386274,0.702602230483272,1,18,4,0.79046297937708
0.367593586649387,0.851686771656942,0.0118363747677745,0.000760570284814884,0.000233085684297501,0.2,-18.8641564383159,0.939417989417989,0.671957671957672,1,18,5,0.694394403318643
0.24767153638174,0.907552345208874,0.00346737124375089,8.65771095543553e-07,1.99793668914392e-05,0.2,-15.08153359016,1.01171128107075,0.684210526315789,1,18,8,0.506527531483018
0.0961239056311352,1.00727069004632,0.0015355420324021,4.14824746501557e-05,6.10746167874587e-06,0.02,-3.16686832340798,0.910210850509358,1.02097902097902,1,18,9,0.587783719183636
0.128329567700151,0.962329248314799,0.00307146966567529,0.000205768546276443,3.12994772506177e-05,0.13,-3.7170395652461,0.928484256773249,0.970199924556771,1,18,11,0.772208618345236
0.381817645613159,0.877906353177649,0.010284304114932,0.000115413419702937,0.000130490117155063,0.2,-21.5010476468422,0.823236296879098,0.707070707070707,1,18,12,0.936964633799293
-0,1.15884684948969,0.00576895765976634,-0.000232783520617398,7.22605311718688e-05,0.01,20.1293309002978,1.141266306077,1.24149286498353,1,18,13,0.746330387591051
0.427078490062363,0.876398708169747,0.0115061178920578,2.8802590020199e-05,0.000188433903975593,0.05,-25.0640676811045,0.777081468218442,0.712959657265262,1,18,15,0.962300485368554
0.137014266809422,0.998354673331135,0.00156258272691698,-2.21805330461622e-05,5.09035997005322e-06,0.05,-7.19939971368592,0.923195084485407,0.927927927927928,1,18,16,0.863162829642798
0.089505945974363,0.955003555765677,0.000737602263829405,1.45366495429536e-05,1.47478292040938e-06,0.06,-4.48336393781102,0.976279650436954,0.929881337648328,1,18,17,0.596503100237593
0.250043445062707,0.867850688285904,0.00665703526168761,0.000425356488087565,9.85093396201563e-05,0.13,-11.583875745478,0.987617421007686,0.751160092807425,1,18,18,0.762420920433024
0.000728165335201703,1.08922175568405,0.00119279821246093,-5.21838991013274e-05,6.61578368580544e-06,0.11,5.60799977734607,0.964624676445211,1.12172573189522,1,18,19,0.383821471671733
0.144157457383143,0.955792035707027,0.000966416169700052,-5.03723694861024e-06,1.49451769619452e-06,0.07,-9.30235064125412,0.960933991917378,0.851648351648352,1,18,20,0.577573241230567
0.135416480927528,0.939754839130861,0.00113586299205785,4.16607879461847e-07,2.97083047112872e-06,0.1,-7.99806921001708,0.937749401436552,0.888263665594855,1,18,22,0.32319604576503
-0,0.991716785206816,0.00530584498813544,0.000317554935772589,9.27769994227082e-05,0.19,20.103853586961,0.987332053742802,1.40826873385013,1,18,24,0.572577391056829
0.324382723161023,0.890129377091464,0.00982830974354282,-0.000546687901845766,0.00019226782069962,0.06,-16.1315500545733,0.740948587979725,0.92110762800418,1,19,1,0.743777448440607
0.268749189268789,0.925659627249899,0.00444142682379496,-3.84688091966628e-05,4.0314508419433e-05,0.01,-15.9129513708413,0.824347401805318,0.840182648401826,1,19,2,0.822243515398854
0.284976244933628,0.968249061125358,0.00426118110143702,0.000260882701120641,6.00875131867939e-05,0.05,-17.7603945732633,0.832380114386274,0.793587174348697,1,19,4,0.801408467849584
0.324127234826264,0.871946237569713,0.0102641670572085,0.00061664149004767,0.000179519139547844,0.13,-15.7483453083973,0.939417989417989,0.717044500419815,1,19,5,0.590880679434835
